group,gene,value
fertile,IGF1,-1.459362
fertile,IGF1,0.30604553
fertile,IGF1,-0.85577106
fertile,IGF1,0.35776043
fertile,IGF1,0.09262943
fertile,IGF1,1.0745001
fertile,IGF1,0.5881777
fertile,IGF1,0.7846384
fertile,IGF1,0.8859062
infertile,IGF1,-1.9000702
infertile,IGF1,-1.9421654
infertile,IGF1,-1.7889032
infertile,IGF1,-1.8574052
infertile,IGF1,-1.7908685
infertile,IGF1,-2.9654944
infertile,IGF1,-1.7689672
infertile,IGF1,-2.1129637
infertile,IGF1,-5.1517205
fertile,FGFR2,-0.64207983
fertile,FGFR2,0.8395381
fertile,FGFR2,0.6933112
fertile,FGFR2,0.32059908
fertile,FGFR2,0.7077756
fertile,FGFR2,0.14563608
fertile,FGFR2,0.13664007
fertile,FGFR2,0.18114042
fertile,FGFR2,0.07220888
infertile,FGFR2,-0.11016226
infertile,FGFR2,0.31289816
infertile,FGFR2,0.24558496
infertile,FGFR2,-0.07220888
infertile,FGFR2,-1.4075615
infertile,FGFR2,-2.3740063
infertile,FGFR2,-1.3856602
infertile,FGFR2,-0.20009756
infertile,FGFR2,-4.7684135
fertile,ESR1,0.7600212
fertile,ESR1,-0.2942009
fertile,ESR1,-1.4123278
fertile,ESR1,0.41797256
fertile,ESR1,-0.51242256
fertile,ESR1,0.23312569
fertile,ESR1,0.3512802
fertile,ESR1,0.3564024
fertile,ESR1,0.3367958
infertile,ESR1,-0.018906593
infertile,ESR1,0.13545227
infertile,ESR1,-0.044075966
infertile,ESR1,-0.07651329
infertile,ESR1,-2.9572072
infertile,ESR1,-3.8575497
infertile,ESR1,-2.9001162
infertile,ESR1,-1.6168194
infertile,ESR1,-2.9002676
fertile,SEMA5A,-0.18240023
fertile,SEMA5A,0.84302664
fertile,SEMA5A,-0.6898551
fertile,SEMA5A,-0.9364753
fertile,SEMA5A,0.65308046
fertile,SEMA5A,-0.014640331
fertile,SEMA5A,-0.11312437
fertile,SEMA5A,-0.003509045
fertile,SEMA5A,0.003509045
infertile,SEMA5A,-2.269269
infertile,SEMA5A,-2.2343574
infertile,SEMA5A,-2.2359285
infertile,SEMA5A,-2.30444
infertile,SEMA5A,0.30824637
infertile,SEMA5A,-0.8663795
infertile,SEMA5A,0.33014774
infertile,SEMA5A,0.077928066
infertile,SEMA5A,-3.0526056
